country,income_id,city,waste_treatment,percent
Afghanistan,LIC,HiratÂ ,landfill_unspecified,0
Afghanistan,LIC,HiratÂ ,open_dump,100
Afghanistan,LIC,HiratÂ ,other,0
Afghanistan,LIC,HiratÂ ,recycling,0
Afghanistan,LIC,HiratÂ ,sanitary_landfill_landfill_gas_system,0
Afghanistan,LIC,HiratÂ ,unaccounted_for,0
Afghanistan,LIC,HiratÂ ,waterways_marine,0
Albania,UMC,Korca,advanced_thermal_treatment,0
Albania,UMC,Korca,anaerobic_digestion,0
Albania,UMC,Korca,compost,0
Albania,UMC,Korca,controlled_landfill,100
Albania,UMC,Korca,incineration,0
Albania,UMC,Korca,landfill_unspecified,0
Albania,UMC,Korca,open_dump,0
Albania,UMC,Korca,other,0
Albania,UMC,Korca,recycling,0
Albania,UMC,Korca,sanitary_landfill_landfill_gas_system,0
Albania,UMC,Korca,unaccounted_for,0
Albania,UMC,Korca,waterways_marine,0
Albania,UMC,Vlora,advanced_thermal_treatment,0
Albania,UMC,Vlora,anaerobic_digestion,0
Albania,UMC,Vlora,compost,0
Albania,UMC,Vlora,controlled_landfill,0
Albania,UMC,Vlora,incineration,0
Albania,UMC,Vlora,landfill_unspecified,0
Albania,UMC,Vlora,open_dump,90
Albania,UMC,Vlora,other,0
Albania,UMC,Vlora,recycling,10
Albania,UMC,Vlora,sanitary_landfill_landfill_gas_system,0
Albania,UMC,Vlora,unaccounted_for,0
Albania,UMC,Vlora,waterways_marine,0
United Arab Emirates,HIC,Abu Dhabi,advanced_thermal_treatment,0
United Arab Emirates,HIC,Abu Dhabi,anaerobic_digestion,0
United Arab Emirates,HIC,Abu Dhabi,compost,9
United Arab Emirates,HIC,Abu Dhabi,controlled_landfill,0
United Arab Emirates,HIC,Abu Dhabi,incineration,0
United Arab Emirates,HIC,Abu Dhabi,landfill_unspecified,9
United Arab Emirates,HIC,Abu Dhabi,open_dump,62
United Arab Emirates,HIC,Abu Dhabi,other,0
United Arab Emirates,HIC,Abu Dhabi,recycling,20
United Arab Emirates,HIC,Abu Dhabi,sanitary_landfill_landfill_gas_system,0
United Arab Emirates,HIC,Abu Dhabi,unaccounted_for,0
United Arab Emirates,HIC,Abu Dhabi,waterways_marine,0
United Arab Emirates,HIC,Dubai,advanced_thermal_treatment,0
United Arab Emirates,HIC,Dubai,anaerobic_digestion,0
United Arab Emirates,HIC,Dubai,compost,0
United Arab Emirates,HIC,Dubai,controlled_landfill,0
United Arab Emirates,HIC,Dubai,incineration,0
United Arab Emirates,HIC,Dubai,landfill_unspecified,0
United Arab Emirates,HIC,Dubai,open_dump,0
United Arab Emirates,HIC,Dubai,other,0
United Arab Emirates,HIC,Dubai,recycling,25
United Arab Emirates,HIC,Dubai,sanitary_landfill_landfill_gas_system,75
United Arab Emirates,HIC,Dubai,unaccounted_for,0
United Arab Emirates,HIC,Dubai,waterways_marine,0
Argentina,HIC,CÃ³rdoba,advanced_thermal_treatment,0
Argentina,HIC,CÃ³rdoba,anaerobic_digestion,0
Argentina,HIC,CÃ³rdoba,compost,0
Argentina,HIC,CÃ³rdoba,controlled_landfill,69.32
Argentina,HIC,CÃ³rdoba,incineration,0
Argentina,HIC,CÃ³rdoba,landfill_unspecified,0
Argentina,HIC,CÃ³rdoba,open_dump,30
Argentina,HIC,CÃ³rdoba,other,0
Argentina,HIC,CÃ³rdoba,recycling,0.68
Argentina,HIC,CÃ³rdoba,sanitary_landfill_landfill_gas_system,0
Argentina,HIC,CÃ³rdoba,unaccounted_for,0
Argentina,HIC,CÃ³rdoba,waterways_marine,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,advanced_thermal_treatment,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,anaerobic_digestion,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,compost,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,controlled_landfill,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,incineration,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,landfill_unspecified,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,open_dump,0
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,other,14.42
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,recycling,7.2
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,sanitary_landfill_landfill_gas_system,61.5
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,unaccounted_for,16.88
Argentina,HIC,Ciudada AutÃ³noma De Buenos Aires (Caba).,waterways_marine,0
Armenia,UMC,Vanadzor,advanced_thermal_treatment,0
Armenia,UMC,Vanadzor,anaerobic_digestion,0
Armenia,UMC,Vanadzor,compost,0
Armenia,UMC,Vanadzor,controlled_landfill,0
Armenia,UMC,Vanadzor,incineration,0
Armenia,UMC,Vanadzor,landfill_unspecified,0
Armenia,UMC,Vanadzor,open_dump,90
Armenia,UMC,Vanadzor,other,0
Armenia,UMC,Vanadzor,recycling,0
Armenia,UMC,Vanadzor,sanitary_landfill_landfill_gas_system,0
Armenia,UMC,Vanadzor,unaccounted_for,10
Armenia,UMC,Vanadzor,waterways_marine,0
Armenia,UMC,Spitak,advanced_thermal_treatment,0
Armenia,UMC,Spitak,anaerobic_digestion,0
Armenia,UMC,Spitak,compost,0
Armenia,UMC,Spitak,controlled_landfill,0
Armenia,UMC,Spitak,incineration,0
Armenia,UMC,Spitak,landfill_unspecified,0
Armenia,UMC,Spitak,open_dump,93.16
Armenia,UMC,Spitak,other,0
Armenia,UMC,Spitak,recycling,0
Armenia,UMC,Spitak,sanitary_landfill_landfill_gas_system,0
Armenia,UMC,Spitak,unaccounted_for,6.84
Armenia,UMC,Spitak,waterways_marine,0
Australia,HIC,Melbourne,advanced_thermal_treatment,0
Australia,HIC,Melbourne,anaerobic_digestion,0
Australia,HIC,Melbourne,compost,0
Australia,HIC,Melbourne,controlled_landfill,74.19
Australia,HIC,Melbourne,incineration,0
Australia,HIC,Melbourne,landfill_unspecified,0
Australia,HIC,Melbourne,open_dump,0
Australia,HIC,Melbourne,other,0
Australia,HIC,Melbourne,recycling,25.81
Australia,HIC,Melbourne,sanitary_landfill_landfill_gas_system,0
Australia,HIC,Melbourne,unaccounted_for,0
Australia,HIC,Melbourne,waterways_marine,0
Australia,HIC,Canberra,advanced_thermal_treatment,0
Australia,HIC,Canberra,anaerobic_digestion,0
Australia,HIC,Canberra,compost,0
Australia,HIC,Canberra,controlled_landfill,28
Australia,HIC,Canberra,incineration,0
Australia,HIC,Canberra,landfill_unspecified,0
Australia,HIC,Canberra,open_dump,0
Australia,HIC,Canberra,other,0
Australia,HIC,Canberra,recycling,70
Australia,HIC,Canberra,sanitary_landfill_landfill_gas_system,0
Australia,HIC,Canberra,unaccounted_for,2
Australia,HIC,Canberra,waterways_marine,0
Burundi,LIC,Muyinga,advanced_thermal_treatment,0
Burundi,LIC,Muyinga,anaerobic_digestion,0
Burundi,LIC,Muyinga,compost,0
Burundi,LIC,Muyinga,controlled_landfill,0
Burundi,LIC,Muyinga,incineration,0
Burundi,LIC,Muyinga,landfill_unspecified,0
Burundi,LIC,Muyinga,open_dump,100
Burundi,LIC,Muyinga,other,0
Burundi,LIC,Muyinga,recycling,0
Burundi,LIC,Muyinga,sanitary_landfill_landfill_gas_system,0
Burundi,LIC,Muyinga,unaccounted_for,0
Burundi,LIC,Muyinga,waterways_marine,0
Burundi,LIC,Ngozi,advanced_thermal_treatment,0
Burundi,LIC,Ngozi,anaerobic_digestion,0
Burundi,LIC,Ngozi,compost,0
Burundi,LIC,Ngozi,controlled_landfill,0
Burundi,LIC,Ngozi,incineration,0
Burundi,LIC,Ngozi,landfill_unspecified,0
Burundi,LIC,Ngozi,open_dump,100
Burundi,LIC,Ngozi,other,0
Burundi,LIC,Ngozi,recycling,0
Burundi,LIC,Ngozi,sanitary_landfill_landfill_gas_system,0
Burundi,LIC,Ngozi,unaccounted_for,0
Burundi,LIC,Ngozi,waterways_marine,0
Burundi,LIC,Bujumbura,advanced_thermal_treatment,0
Burundi,LIC,Bujumbura,anaerobic_digestion,0
Burundi,LIC,Bujumbura,compost,0
Burundi,LIC,Bujumbura,controlled_landfill,0
Burundi,LIC,Bujumbura,incineration,0
Burundi,LIC,Bujumbura,landfill_unspecified,0
Burundi,LIC,Bujumbura,open_dump,100
Burundi,LIC,Bujumbura,other,0
Burundi,LIC,Bujumbura,recycling,0
Burundi,LIC,Bujumbura,sanitary_landfill_landfill_gas_system,0
Burundi,LIC,Bujumbura,unaccounted_for,0
Burundi,LIC,Bujumbura,waterways_marine,0
Belgium,HIC,Liege,advanced_thermal_treatment,0
Belgium,HIC,Liege,anaerobic_digestion,3
Belgium,HIC,Liege,compost,14
Belgium,HIC,Liege,controlled_landfill,0
Belgium,HIC,Liege,incineration,26
Belgium,HIC,Liege,landfill_unspecified,0
Belgium,HIC,Liege,open_dump,0
Belgium,HIC,Liege,other,0
Belgium,HIC,Liege,recycling,53
Belgium,HIC,Liege,sanitary_landfill_landfill_gas_system,4
Belgium,HIC,Liege,unaccounted_for,0
Belgium,HIC,Liege,waterways_marine,0
Bangladesh,LMC,Patuakhali,advanced_thermal_treatment,0
Bangladesh,LMC,Patuakhali,anaerobic_digestion,0
Bangladesh,LMC,Patuakhali,compost,0
Bangladesh,LMC,Patuakhali,controlled_landfill,0
Bangladesh,LMC,Patuakhali,incineration,0
Bangladesh,LMC,Patuakhali,landfill_unspecified,0
Bangladesh,LMC,Patuakhali,open_dump,55.45
Bangladesh,LMC,Patuakhali,other,0
Bangladesh,LMC,Patuakhali,recycling,4.55
Bangladesh,LMC,Patuakhali,sanitary_landfill_landfill_gas_system,0
Bangladesh,LMC,Patuakhali,unaccounted_for,40
Bangladesh,LMC,Patuakhali,waterways_marine,0
Bangladesh,LMC,Chittagong,advanced_thermal_treatment,0
Bangladesh,LMC,Chittagong,anaerobic_digestion,0
Bangladesh,LMC,Chittagong,compost,0.42
Bangladesh,LMC,Chittagong,controlled_landfill,0
Bangladesh,LMC,Chittagong,incineration,0
Bangladesh,LMC,Chittagong,landfill_unspecified,0
Bangladesh,LMC,Chittagong,open_dump,29.17
Bangladesh,LMC,Chittagong,other,0
Bangladesh,LMC,Chittagong,recycling,12.41
Bangladesh,LMC,Chittagong,sanitary_landfill_landfill_gas_system,0
Bangladesh,LMC,Chittagong,unaccounted_for,58
Bangladesh,LMC,Chittagong,waterways_marine,0
Bangladesh,LMC,Rangpur,advanced_thermal_treatment,0
Bangladesh,LMC,Rangpur,anaerobic_digestion,0
Bangladesh,LMC,Rangpur,compost,0
Bangladesh,LMC,Rangpur,controlled_landfill,0
Bangladesh,LMC,Rangpur,incineration,0
Bangladesh,LMC,Rangpur,landfill_unspecified,0
Bangladesh,LMC,Rangpur,open_dump,27.16
Bangladesh,LMC,Rangpur,other,0
Bangladesh,LMC,Rangpur,recycling,4.84
Bangladesh,LMC,Rangpur,sanitary_landfill_landfill_gas_system,0
Bangladesh,LMC,Rangpur,unaccounted_for,68
Bangladesh,LMC,Rangpur,waterways_marine,0
Bangladesh,LMC,Dhaka,advanced_thermal_treatment,0
Bangladesh,LMC,Dhaka,anaerobic_digestion,0
Bangladesh,LMC,Dhaka,compost,0
Bangladesh,LMC,Dhaka,controlled_landfill,0
Bangladesh,LMC,Dhaka,incineration,0
Bangladesh,LMC,Dhaka,landfill_unspecified,0
Bangladesh,LMC,Dhaka,open_dump,43.5
Bangladesh,LMC,Dhaka,other,43
Bangladesh,LMC,Dhaka,recycling,13.5
Bangladesh,LMC,Dhaka,sanitary_landfill_landfill_gas_system,0
Bangladesh,LMC,Dhaka,unaccounted_for,0
Bangladesh,LMC,Dhaka,waterways_marine,0
Bangladesh,LMC,Rajshahi,advanced_thermal_treatment,0
Bangladesh,LMC,Rajshahi,anaerobic_digestion,0
Bangladesh,LMC,Rajshahi,compost,0
Bangladesh,LMC,Rajshahi,controlled_landfill,0
Bangladesh,LMC,Rajshahi,incineration,0
Bangladesh,LMC,Rajshahi,landfill_unspecified,0
Bangladesh,LMC,Rajshahi,open_dump,67.29
Bangladesh,LMC,Rajshahi,other,0
Bangladesh,LMC,Rajshahi,recycling,4.71
Bangladesh,LMC,Rajshahi,sanitary_landfill_landfill_gas_system,0
Bangladesh,LMC,Rajshahi,unaccounted_for,28
Bangladesh,LMC,Rajshahi,waterways_marine,0
Bosnia and Herzegovina,UMC,Banja Luka,advanced_thermal_treatment,0
Bosnia and Herzegovina,UMC,Banja Luka,anaerobic_digestion,0
Bosnia and Herzegovina,UMC,Banja Luka,compost,0
Bosnia and Herzegovina,UMC,Banja Luka,controlled_landfill,0
Bosnia and Herzegovina,UMC,Banja Luka,incineration,0
Bosnia and Herzegovina,UMC,Banja Luka,landfill_unspecified,0
Bosnia and Herzegovina,UMC,Banja Luka,open_dump,0
Bosnia and Herzegovina,UMC,Banja Luka,other,0
Bosnia and Herzegovina,UMC,Banja Luka,recycling,0
Bosnia and Herzegovina,UMC,Banja Luka,sanitary_landfill_landfill_gas_system,100
Bosnia and Herzegovina,UMC,Banja Luka,unaccounted_for,0
Bosnia and Herzegovina,UMC,Banja Luka,waterways_marine,0
Belarus,UMC,Minsk,advanced_thermal_treatment,0
Belarus,UMC,Minsk,anaerobic_digestion,0
Belarus,UMC,Minsk,compost,0
Belarus,UMC,Minsk,controlled_landfill,0
Belarus,UMC,Minsk,incineration,0
Belarus,UMC,Minsk,landfill_unspecified,0
Belarus,UMC,Minsk,open_dump,0
Belarus,UMC,Minsk,other,0
Belarus,UMC,Minsk,recycling,0
Belarus,UMC,Minsk,sanitary_landfill_landfill_gas_system,97
Belarus,UMC,Minsk,unaccounted_for,3
Belarus,UMC,Minsk,waterways_marine,0
Belarus,UMC,Grodno,advanced_thermal_treatment,0
Belarus,UMC,Grodno,anaerobic_digestion,0
Belarus,UMC,Grodno,compost,0
Belarus,UMC,Grodno,controlled_landfill,99.4
Belarus,UMC,Grodno,incineration,0
Belarus,UMC,Grodno,landfill_unspecified,0
Belarus,UMC,Grodno,open_dump,0
Belarus,UMC,Grodno,other,0
Belarus,UMC,Grodno,recycling,0.6
Belarus,UMC,Grodno,sanitary_landfill_landfill_gas_system,0
Belarus,UMC,Grodno,unaccounted_for,0
Belarus,UMC,Grodno,waterways_marine,0
Belize,UMC,San Pedro,advanced_thermal_treatment,0
Belize,UMC,San Pedro,anaerobic_digestion,0
Belize,UMC,San Pedro,compost,0
Belize,UMC,San Pedro,controlled_landfill,0
Belize,UMC,San Pedro,incineration,0
Belize,UMC,San Pedro,landfill_unspecified,0
Belize,UMC,San Pedro,open_dump,0
Belize,UMC,San Pedro,other,0
Belize,UMC,San Pedro,recycling,0
Belize,UMC,San Pedro,sanitary_landfill_landfill_gas_system,57.6
Belize,UMC,San Pedro,unaccounted_for,42.4
Belize,UMC,San Pedro,waterways_marine,0
Belize,UMC,Belize City,advanced_thermal_treatment,0
Belize,UMC,Belize City,anaerobic_digestion,0
Belize,UMC,Belize City,compost,0
Belize,UMC,Belize City,controlled_landfill,0
Belize,UMC,Belize City,incineration,0
Belize,UMC,Belize City,landfill_unspecified,0
Belize,UMC,Belize City,open_dump,0
Belize,UMC,Belize City,other,0
Belize,UMC,Belize City,recycling,0
Belize,UMC,Belize City,sanitary_landfill_landfill_gas_system,65
Belize,UMC,Belize City,unaccounted_for,35
Belize,UMC,Belize City,waterways_marine,0
Bolivia,LMC,La Paz,advanced_thermal_treatment,0
Bolivia,LMC,La Paz,anaerobic_digestion,0
Bolivia,LMC,La Paz,compost,1
Bolivia,LMC,La Paz,controlled_landfill,0
Bolivia,LMC,La Paz,incineration,0
Bolivia,LMC,La Paz,landfill_unspecified,0
Bolivia,LMC,La Paz,open_dump,0
Bolivia,LMC,La Paz,other,0
Bolivia,LMC,La Paz,recycling,4
Bolivia,LMC,La Paz,sanitary_landfill_landfill_gas_system,89
Bolivia,LMC,La Paz,unaccounted_for,6
Bolivia,LMC,La Paz,waterways_marine,0
Brazil,UMC,Rio De Janeiro,advanced_thermal_treatment,0
Brazil,UMC,Rio De Janeiro,anaerobic_digestion,0
Brazil,UMC,Rio De Janeiro,compost,0
Brazil,UMC,Rio De Janeiro,controlled_landfill,6.3
Brazil,UMC,Rio De Janeiro,incineration,0
Brazil,UMC,Rio De Janeiro,landfill_unspecified,0
Brazil,UMC,Rio De Janeiro,open_dump,0
Brazil,UMC,Rio De Janeiro,other,0
Brazil,UMC,Rio De Janeiro,recycling,0.5
Brazil,UMC,Rio De Janeiro,sanitary_landfill_landfill_gas_system,93.2
Brazil,UMC,Rio De Janeiro,unaccounted_for,0
Brazil,UMC,Rio De Janeiro,waterways_marine,0
Brazil,UMC,Sao Paulo,advanced_thermal_treatment,0
Brazil,UMC,Sao Paulo,anaerobic_digestion,0
Brazil,UMC,Sao Paulo,compost,3
Brazil,UMC,Sao Paulo,controlled_landfill,24
Brazil,UMC,Sao Paulo,incineration,0
Brazil,UMC,Sao Paulo,landfill_unspecified,0
Brazil,UMC,Sao Paulo,open_dump,18
Brazil,UMC,Sao Paulo,other,0
Brazil,UMC,Sao Paulo,recycling,0
Brazil,UMC,Sao Paulo,sanitary_landfill_landfill_gas_system,55
Brazil,UMC,Sao Paulo,unaccounted_for,0
Brazil,UMC,Sao Paulo,waterways_marine,0
Bhutan,LMC,PhuentsholingÂ ,advanced_thermal_treatment,0
Bhutan,LMC,PhuentsholingÂ ,anaerobic_digestion,0
Bhutan,LMC,PhuentsholingÂ ,compost,0
Bhutan,LMC,PhuentsholingÂ ,controlled_landfill,0
Bhutan,LMC,PhuentsholingÂ ,incineration,0
Bhutan,LMC,PhuentsholingÂ ,landfill_unspecified,0
Bhutan,LMC,PhuentsholingÂ ,open_dump,0
Bhutan,LMC,PhuentsholingÂ ,other,0
Bhutan,LMC,PhuentsholingÂ ,recycling,0
Bhutan,LMC,PhuentsholingÂ ,sanitary_landfill_landfill_gas_system,100
Bhutan,LMC,PhuentsholingÂ ,unaccounted_for,0
Bhutan,LMC,PhuentsholingÂ ,waterways_marine,0
Bhutan,LMC,Thimphu,advanced_thermal_treatment,0
Bhutan,LMC,Thimphu,anaerobic_digestion,0
Bhutan,LMC,Thimphu,compost,8
Bhutan,LMC,Thimphu,controlled_landfill,0
Bhutan,LMC,Thimphu,incineration,0
Bhutan,LMC,Thimphu,landfill_unspecified,0
Bhutan,LMC,Thimphu,open_dump,82
Bhutan,LMC,Thimphu,other,0
Bhutan,LMC,Thimphu,recycling,5
Bhutan,LMC,Thimphu,sanitary_landfill_landfill_gas_system,0
Bhutan,LMC,Thimphu,unaccounted_for,5
Bhutan,LMC,Thimphu,waterways_marine,0
Chile,HIC,Santiago De Chile,advanced_thermal_treatment,0
Chile,HIC,Santiago De Chile,anaerobic_digestion,0
Chile,HIC,Santiago De Chile,compost,0
Chile,HIC,Santiago De Chile,controlled_landfill,1.2
Chile,HIC,Santiago De Chile,incineration,0
Chile,HIC,Santiago De Chile,landfill_unspecified,0
Chile,HIC,Santiago De Chile,open_dump,0
Chile,HIC,Santiago De Chile,other,0
Chile,HIC,Santiago De Chile,recycling,0
Chile,HIC,Santiago De Chile,sanitary_landfill_landfill_gas_system,98.8
Chile,HIC,Santiago De Chile,unaccounted_for,0
Chile,HIC,Santiago De Chile,waterways_marine,0
China,UMC,Beijing,advanced_thermal_treatment,0
China,UMC,Beijing,anaerobic_digestion,0
China,UMC,Beijing,compost,2
China,UMC,Beijing,controlled_landfill,0
China,UMC,Beijing,incineration,8
China,UMC,Beijing,landfill_unspecified,0
China,UMC,Beijing,open_dump,0
China,UMC,Beijing,other,0
China,UMC,Beijing,recycling,0
China,UMC,Beijing,sanitary_landfill_landfill_gas_system,90
China,UMC,Beijing,unaccounted_for,0
China,UMC,Beijing,waterways_marine,0
"Congo, Dem. Rep.",LIC,Kinshasa,advanced_thermal_treatment,0
"Congo, Dem. Rep.",LIC,Kinshasa,anaerobic_digestion,0
"Congo, Dem. Rep.",LIC,Kinshasa,compost,0
"Congo, Dem. Rep.",LIC,Kinshasa,controlled_landfill,0
"Congo, Dem. Rep.",LIC,Kinshasa,incineration,0
"Congo, Dem. Rep.",LIC,Kinshasa,landfill_unspecified,0
"Congo, Dem. Rep.",LIC,Kinshasa,open_dump,10
"Congo, Dem. Rep.",LIC,Kinshasa,other,0
"Congo, Dem. Rep.",LIC,Kinshasa,recycling,0
"Congo, Dem. Rep.",LIC,Kinshasa,sanitary_landfill_landfill_gas_system,0
"Congo, Dem. Rep.",LIC,Kinshasa,unaccounted_for,90
"Congo, Dem. Rep.",LIC,Kinshasa,waterways_marine,0
Colombia,UMC,BogotÃ¡,advanced_thermal_treatment,0
Colombia,UMC,BogotÃ¡,anaerobic_digestion,0
Colombia,UMC,BogotÃ¡,compost,0
Colombia,UMC,BogotÃ¡,controlled_landfill,0
Colombia,UMC,BogotÃ¡,incineration,0
Colombia,UMC,BogotÃ¡,landfill_unspecified,0
Colombia,UMC,BogotÃ¡,open_dump,0
Colombia,UMC,BogotÃ¡,other,0
Colombia,UMC,BogotÃ¡,recycling,17
Colombia,UMC,BogotÃ¡,sanitary_landfill_landfill_gas_system,83
Colombia,UMC,BogotÃ¡,unaccounted_for,0
Colombia,UMC,BogotÃ¡,waterways_marine,0
Colombia,UMC,Medellin,advanced_thermal_treatment,0
Colombia,UMC,Medellin,anaerobic_digestion,0
Colombia,UMC,Medellin,compost,0
Colombia,UMC,Medellin,controlled_landfill,0
Colombia,UMC,Medellin,incineration,0
Colombia,UMC,Medellin,landfill_unspecified,0
Colombia,UMC,Medellin,open_dump,0
Colombia,UMC,Medellin,other,0
Colombia,UMC,Medellin,recycling,16
Colombia,UMC,Medellin,sanitary_landfill_landfill_gas_system,84
Colombia,UMC,Medellin,unaccounted_for,0
Colombia,UMC,Medellin,waterways_marine,0
Colombia,UMC,Cali,advanced_thermal_treatment,0
Colombia,UMC,Cali,anaerobic_digestion,0
Colombia,UMC,Cali,compost,0
Colombia,UMC,Cali,controlled_landfill,0
Colombia,UMC,Cali,incineration,0
Colombia,UMC,Cali,landfill_unspecified,0
Colombia,UMC,Cali,open_dump,0
Colombia,UMC,Cali,other,0
Colombia,UMC,Cali,recycling,15
Colombia,UMC,Cali,sanitary_landfill_landfill_gas_system,85
Colombia,UMC,Cali,unaccounted_for,0
Colombia,UMC,Cali,waterways_marine,0
Comoros,LIC,Moroni,advanced_thermal_treatment,0
Comoros,LIC,Moroni,anaerobic_digestion,0
Comoros,LIC,Moroni,compost,0
Comoros,LIC,Moroni,controlled_landfill,40
Comoros,LIC,Moroni,incineration,0
Comoros,LIC,Moroni,landfill_unspecified,0
Comoros,LIC,Moroni,open_dump,0
Comoros,LIC,Moroni,other,0
Comoros,LIC,Moroni,recycling,0
Comoros,LIC,Moroni,sanitary_landfill_landfill_gas_system,0
Comoros,LIC,Moroni,unaccounted_for,60
Comoros,LIC,Moroni,waterways_marine,0
Costa Rica,UMC,San JosÃ©,advanced_thermal_treatment,0
Costa Rica,UMC,San JosÃ©,anaerobic_digestion,0
Costa Rica,UMC,San JosÃ©,compost,0
Costa Rica,UMC,San JosÃ©,controlled_landfill,0
Costa Rica,UMC,San JosÃ©,incineration,0
Costa Rica,UMC,San JosÃ©,landfill_unspecified,0
Costa Rica,UMC,San JosÃ©,open_dump,0
Costa Rica,UMC,San JosÃ©,other,0.38
Costa Rica,UMC,San JosÃ©,recycling,5.2
Costa Rica,UMC,San JosÃ©,sanitary_landfill_landfill_gas_system,94.42
Costa Rica,UMC,San JosÃ©,unaccounted_for,0
Costa Rica,UMC,San JosÃ©,waterways_marine,0
Cuba,UMC,Havana,advanced_thermal_treatment,0
Cuba,UMC,Havana,anaerobic_digestion,0
Cuba,UMC,Havana,compost,0
Cuba,UMC,Havana,controlled_landfill,97
Cuba,UMC,Havana,incineration,0
Cuba,UMC,Havana,landfill_unspecified,0
Cuba,UMC,Havana,open_dump,0
Cuba,UMC,Havana,other,3
Cuba,UMC,Havana,recycling,0
Cuba,UMC,Havana,sanitary_landfill_landfill_gas_system,0
Cuba,UMC,Havana,unaccounted_for,0
Cuba,UMC,Havana,waterways_marine,0
Cyprus,HIC,Nicosia,advanced_thermal_treatment,0
Cyprus,HIC,Nicosia,anaerobic_digestion,0
Cyprus,HIC,Nicosia,compost,2.87
Cyprus,HIC,Nicosia,controlled_landfill,0
Cyprus,HIC,Nicosia,incineration,0
Cyprus,HIC,Nicosia,landfill_unspecified,87.23
Cyprus,HIC,Nicosia,open_dump,0
Cyprus,HIC,Nicosia,other,0
Cyprus,HIC,Nicosia,recycling,9.89
